cover_name,area,elevation,hdistfire
Ponderosa_Pine,Cache_la_Poudre,2345,404
Ponderosa_Pine,Cache_la_Poudre,2368,859
Ponderosa_Pine,Cache_la_Poudre,2426,1173
Ponderosa_Pine,Cache_la_Poudre,2355,426
Ponderosa_Pine,Cache_la_Poudre,2503,376
Ponderosa_Pine,Cache_la_Poudre,2405,815
Ponderosa_Pine,Cache_la_Poudre,2452,815
Ponderosa_Pine,Cache_la_Poudre,2318,1498
Ponderosa_Pine,Cache_la_Poudre,2288,997
Ponderosa_Pine,Cache_la_Poudre,2323,1492
Ponderosa_Pine,Cache_la_Poudre,2384,1366
Ponderosa_Pine,Cache_la_Poudre,2280,1323
Ponderosa_Pine,Cache_la_Poudre,2391,1745
Ponderosa_Pine,Cache_la_Poudre,2408,1332
Ponderosa_Pine,Cache_la_Poudre,2411,247
Ponderosa_Pine,Cache_la_Poudre,2317,750
Ponderosa_Pine,Cache_la_Poudre,2336,1087
Ponderosa_Pine,Cache_la_Poudre,2403,741
Ponderosa_Pine,Cache_la_Poudre,2318,1333
Ponderosa_Pine,Cache_la_Poudre,2315,865
Ponderosa_Pine,Cache_la_Poudre,2381,916
Ponderosa_Pine,Cache_la_Poudre,2423,1419
Ponderosa_Pine,Cache_la_Poudre,2454,301
Ponderosa_Pine,Cache_la_Poudre,2460,641
Ponderosa_Pine,Cache_la_Poudre,2453,1146
Ponderosa_Pine,Cache_la_Poudre,2446,732
Ponderosa_Pine,Cache_la_Poudre,2411,558
Ponderosa_Pine,Cache_la_Poudre,2448,1572
Ponderosa_Pine,Cache_la_Poudre,2426,1451
Ponderosa_Pine,Cache_la_Poudre,2386,1065
Ponderosa_Pine,Cache_la_Poudre,2265,1789
Ponderosa_Pine,Cache_la_Poudre,2319,618
Ponderosa_Pine,Cache_la_Poudre,2266,924
Ponderosa_Pine,Cache_la_Poudre,2411,1123
Ponderosa_Pine,Cache_la_Poudre,2342,1087
Ponderosa_Pine,Cache_la_Poudre,2391,853
Ponderosa_Pine,Cache_la_Poudre,2318,967
Ponderosa_Pine,Cache_la_Poudre,2317,768
Ponderosa_Pine,Cache_la_Poudre,2361,1033
Ponderosa_Pine,Cache_la_Poudre,2255,1744
Ponderosa_Pine,Cache_la_Poudre,2372,1812
Ponderosa_Pine,Cache_la_Poudre,2291,860
Ponderosa_Pine,Cache_la_Poudre,2356,793
Ponderosa_Pine,Cache_la_Poudre,2281,666
Ponderosa_Pine,Cache_la_Poudre,2317,674
Ponderosa_Pine,Cache_la_Poudre,2451,1828
Ponderosa_Pine,Cache_la_Poudre,2480,1784
Ponderosa_Pine,Cache_la_Poudre,2485,1392
Ponderosa_Pine,Cache_la_Poudre,2473,1110
Ponderosa_Pine,Cache_la_Poudre,2367,819
Ponderosa_Pine,Cache_la_Poudre,2395,534
Ponderosa_Pine,Cache_la_Poudre,2392,1150
Ponderosa_Pine,Cache_la_Poudre,2458,1852
Ponderosa_Pine,Cache_la_Poudre,2477,1849
Ponderosa_Pine,Cache_la_Poudre,2462,1124
Ponderosa_Pine,Cache_la_Poudre,2404,1022
Ponderosa_Pine,Cache_la_Poudre,2423,1748
Ponderosa_Pine,Cache_la_Poudre,2415,1064
Ponderosa_Pine,Cache_la_Poudre,2293,693
Ponderosa_Pine,Cache_la_Poudre,2334,1615
Ponderosa_Pine,Cache_la_Poudre,2368,703
Ponderosa_Pine,Cache_la_Poudre,2340,541
Ponderosa_Pine,Cache_la_Poudre,2367,768
Ponderosa_Pine,Cache_la_Poudre,2328,641
Ponderosa_Pine,Cache_la_Poudre,2436,1614
Ponderosa_Pine,Cache_la_Poudre,2288,726
Ponderosa_Pine,Cache_la_Poudre,2422,1183
Ponderosa_Pine,Cache_la_Poudre,2360,1050
Ponderosa_Pine,Cache_la_Poudre,2332,601
Ponderosa_Pine,Cache_la_Poudre,2492,1635
Ponderosa_Pine,Cache_la_Poudre,2517,1756
Ponderosa_Pine,Cache_la_Poudre,2384,1273
Ponderosa_Pine,Cache_la_Poudre,2332,872
Ponderosa_Pine,Cache_la_Poudre,2308,853
Ponderosa_Pine,Cache_la_Poudre,2400,418
Ponderosa_Pine,Cache_la_Poudre,2382,1167
Ponderosa_Pine,Cache_la_Poudre,2444,488
Ponderosa_Pine,Cache_la_Poudre,2344,811
Ponderosa_Pine,Cache_la_Poudre,2509,418
Ponderosa_Pine,Cache_la_Poudre,2369,601
Ponderosa_Pine,Cache_la_Poudre,2390,658
Ponderosa_Pine,Cache_la_Poudre,2315,713
Ponderosa_Pine,Cache_la_Poudre,2515,655
Ponderosa_Pine,Cache_la_Poudre,2556,663
Ponderosa_Pine,Cache_la_Poudre,2418,793
Ponderosa_Pine,Cache_la_Poudre,2457,924
Ponderosa_Pine,Cache_la_Poudre,2538,960
Ponderosa_Pine,Cache_la_Poudre,2527,842
Ponderosa_Pine,Cache_la_Poudre,2402,560
Ponderosa_Pine,Cache_la_Poudre,2425,495
Ponderosa_Pine,Cache_la_Poudre,2383,930
Ponderosa_Pine,Cache_la_Poudre,2394,942
Ponderosa_Pine,Cache_la_Poudre,2371,721
Ponderosa_Pine,Cache_la_Poudre,2442,1158
Ponderosa_Pine,Cache_la_Poudre,2541,1034
Ponderosa_Pine,Cache_la_Poudre,2552,930
Ponderosa_Pine,Cache_la_Poudre,2442,1199
Ponderosa_Pine,Cache_la_Poudre,2408,858
Ponderosa_Pine,Cache_la_Poudre,2420,830
Ponderosa_Pine,Cache_la_Poudre,2435,1057
Ponderosa_Pine,Cache_la_Poudre,2452,1099
Ponderosa_Pine,Cache_la_Poudre,2480,876
Ponderosa_Pine,Cache_la_Poudre,2503,841
Ponderosa_Pine,Cache_la_Poudre,2535,1310
Ponderosa_Pine,Cache_la_Poudre,2593,1064
Aspen,Comanche_Peak,2643,1050
Aspen,Comanche_Peak,2715,1063
Aspen,Comanche_Peak,2943,876
Aspen,Comanche_Peak,2782,1308
Aspen,Comanche_Peak,2865,552
Aspen,Comanche_Peak,2708,750
Aspen,Comanche_Peak,2795,994
Aspen,Comanche_Peak,2806,3115
Aspen,Comanche_Peak,2878,1395
Aspen,Comanche_Peak,2817,1956
Aspen,Comanche_Peak,2766,2569
Aspen,Comanche_Peak,2764,1155
Aspen,Comanche_Peak,2762,1142
Aspen,Comanche_Peak,2611,875
Aspen,Comanche_Peak,2820,816
Aspen,Comanche_Peak,2562,1339
Aspen,Comanche_Peak,2823,674
Aspen,Comanche_Peak,2885,1448
Aspen,Comanche_Peak,2682,2293
Aspen,Comanche_Peak,2796,2014
Aspen,Comanche_Peak,2828,2624
Aspen,Comanche_Peak,2778,2567
Aspen,Comanche_Peak,2613,1460
Aspen,Comanche_Peak,2561,1266
Aspen,Comanche_Peak,2585,1936
Aspen,Comanche_Peak,2900,1591
Aspen,Comanche_Peak,2886,1528
Aspen,Comanche_Peak,2642,930
Aspen,Comanche_Peak,2710,769
Aspen,Comanche_Peak,2881,1044
Aspen,Comanche_Peak,2893,979
Aspen,Comanche_Peak,2851,1318
Aspen,Comanche_Peak,2852,1172
Aspen,Comanche_Peak,2850,1158
Aspen,Comanche_Peak,2792,806
Aspen,Comanche_Peak,2886,1559
Aspen,Comanche_Peak,2896,1514
Aspen,Comanche_Peak,2834,1273
Aspen,Comanche_Peak,2793,1191
Aspen,Comanche_Peak,2891,1187
Aspen,Comanche_Peak,2878,782
Aspen,Comanche_Peak,2936,2285
Aspen,Comanche_Peak,2924,2309
Aspen,Comanche_Peak,2724,872
Aspen,Comanche_Peak,2711,966
Aspen,Comanche_Peak,2845,3046
Aspen,Comanche_Peak,2812,1921
Aspen,Comanche_Peak,2846,1781
Aspen,Comanche_Peak,2790,1968
Aspen,Comanche_Peak,2763,1992
Aspen,Comanche_Peak,2769,1937
Aspen,Comanche_Peak,2748,1897
Aspen,Comanche_Peak,2743,1747
Aspen,Comanche_Peak,2735,1710
Aspen,Comanche_Peak,2721,1637
Aspen,Comanche_Peak,2752,886
Aspen,Comanche_Peak,2691,1328
Aspen,Comanche_Peak,2725,1406
Aspen,Comanche_Peak,2631,706
Aspen,Comanche_Peak,2722,1291
Aspen,Comanche_Peak,2636,722
Aspen,Comanche_Peak,2741,1266
Aspen,Comanche_Peak,2786,1689
Aspen,Comanche_Peak,2708,569
Aspen,Comanche_Peak,2769,247
Aspen,Comanche_Peak,2753,959
Aspen,Comanche_Peak,2680,1875
Aspen,Comanche_Peak,2884,691
Aspen,Comanche_Peak,2749,1396
Aspen,Comanche_Peak,2575,1558
Aspen,Comanche_Peak,2575,1624
Aspen,Comanche_Peak,2574,1556
Aspen,Comanche_Peak,2864,726
Aspen,Comanche_Peak,2866,495
Aspen,Comanche_Peak,2909,1911
Aspen,Comanche_Peak,2850,1593
Aspen,Comanche_Peak,2900,1689
Aspen,Comanche_Peak,2830,1712
Aspen,Comanche_Peak,2895,1766
Aspen,Comanche_Peak,2816,1801
Aspen,Comanche_Peak,2821,834
Aspen,Comanche_Peak,2813,1920
Aspen,Comanche_Peak,2800,1092
Aspen,Comanche_Peak,2793,1134
Aspen,Comanche_Peak,2814,2471
Aspen,Comanche_Peak,2846,2100
Aspen,Comanche_Peak,2876,2105
Aspen,Comanche_Peak,2775,2384
Aspen,Comanche_Peak,2718,2117
Aspen,Comanche_Peak,2711,2084
Aspen,Comanche_Peak,2719,2014
Aspen,Comanche_Peak,2826,1302
Aspen,Comanche_Peak,2795,1477
Aspen,Comanche_Peak,2808,1742
Aspen,Comanche_Peak,2809,1830
Aspen,Comanche_Peak,2816,2177
Aspen,Comanche_Peak,2835,2230
Aspen,Comanche_Peak,2647,1907
Douglas_fir,Comanche_Peak,2607,1034
Douglas_fir,Comanche_Peak,2525,1107
Douglas_fir,Comanche_Peak,2720,1742
Douglas_fir,Comanche_Peak,2640,1994
Douglas_fir,Comanche_Peak,2630,2546
Douglas_fir,Comanche_Peak,2669,2491
Douglas_fir,Comanche_Peak,2678,2402
Douglas_fir,Comanche_Peak,2477,1044
Douglas_fir,Comanche_Peak,2552,977
Douglas_fir,Comanche_Peak,2480,841
Douglas_fir,Comanche_Peak,2467,1465
Douglas_fir,Comanche_Peak,2599,912
Douglas_fir,Comanche_Peak,2599,1355
Douglas_fir,Comanche_Peak,2702,2341
Douglas_fir,Comanche_Peak,2405,642
Douglas_fir,Comanche_Peak,2446,1040
Douglas_fir,Comanche_Peak,2436,860
Douglas_fir,Comanche_Peak,2601,859
Douglas_fir,Comanche_Peak,2577,1082
Douglas_fir,Comanche_Peak,2395,875
Douglas_fir,Comanche_Peak,2496,1252
Douglas_fir,Comanche_Peak,2437,1620
Douglas_fir,Comanche_Peak,2518,391
Douglas_fir,Comanche_Peak,2544,402
Douglas_fir,Comanche_Peak,2454,1558
Douglas_fir,Comanche_Peak,2485,1717
Douglas_fir,Comanche_Peak,2519,957
Douglas_fir,Comanche_Peak,2680,663
Douglas_fir,Comanche_Peak,2584,1905
Douglas_fir,Comanche_Peak,2574,1041
Douglas_fir,Comanche_Peak,2644,1517
Douglas_fir,Comanche_Peak,2607,1289
Douglas_fir,Comanche_Peak,2787,1851
Douglas_fir,Comanche_Peak,2646,1332
Douglas_fir,Comanche_Peak,2763,1698
Douglas_fir,Comanche_Peak,2673,1310
Douglas_fir,Comanche_Peak,2802,470
Douglas_fir,Comanche_Peak,2748,424
Douglas_fir,Comanche_Peak,2712,1328
Douglas_fir,Comanche_Peak,2759,1529
Douglas_fir,Comanche_Peak,2600,1053
Douglas_fir,Comanche_Peak,2767,1455
Douglas_fir,Comanche_Peak,2857,1761
Douglas_fir,Comanche_Peak,2871,1846
Douglas_fir,Comanche_Peak,2887,1776
Douglas_fir,Comanche_Peak,2736,1383
Douglas_fir,Comanche_Peak,2539,1560
Douglas_fir,Comanche_Peak,2535,1650
Douglas_fir,Comanche_Peak,2518,1410
Douglas_fir,Comanche_Peak,2548,1476
Douglas_fir,Comanche_Peak,2530,1423
Douglas_fir,Comanche_Peak,2565,1106
Douglas_fir,Comanche_Peak,2519,1698
Douglas_fir,Comanche_Peak,2478,607
Douglas_fir,Comanche_Peak,2517,1584
Douglas_fir,Comanche_Peak,2507,1499
Douglas_fir,Comanche_Peak,2521,1434
Douglas_fir,Comanche_Peak,2498,566
Douglas_fir,Comanche_Peak,2531,492
Douglas_fir,Comanche_Peak,2705,1710
Douglas_fir,Comanche_Peak,2671,1866
Douglas_fir,Comanche_Peak,2615,1914
Douglas_fir,Comanche_Peak,2665,1891
Douglas_fir,Comanche_Peak,2638,1930
Douglas_fir,Comanche_Peak,2488,648
Douglas_fir,Comanche_Peak,2645,1989
Douglas_fir,Comanche_Peak,2661,2007
Douglas_fir,Comanche_Peak,2511,1201
Douglas_fir,Comanche_Peak,2553,631
Douglas_fir,Comanche_Peak,2669,2250
Douglas_fir,Comanche_Peak,2610,2227
Douglas_fir,Comanche_Peak,2546,1451
Douglas_fir,Comanche_Peak,2651,2285
Douglas_fir,Comanche_Peak,2585,2101
Douglas_fir,Comanche_Peak,2583,1965
Douglas_fir,Comanche_Peak,2591,1900
Douglas_fir,Comanche_Peak,2647,2250
Douglas_fir,Comanche_Peak,2623,1945
Douglas_fir,Comanche_Peak,2612,1816
Douglas_fir,Comanche_Peak,2727,2594
Douglas_fir,Comanche_Peak,2679,2711
Douglas_fir,Comanche_Peak,2672,2603
Douglas_fir,Comanche_Peak,2602,2844
Douglas_fir,Comanche_Peak,2592,2903
Douglas_fir,Comanche_Peak,2602,2905
Douglas_fir,Comanche_Peak,2614,2630
Douglas_fir,Comanche_Peak,2640,2611
Douglas_fir,Comanche_Peak,2610,2684
Douglas_fir,Comanche_Peak,2649,2782
Douglas_fir,Comanche_Peak,2629,2539
Douglas_fir,Comanche_Peak,2660,2584
Douglas_fir,Comanche_Peak,2741,2343
Douglas_fir,Comanche_Peak,2749,2266
Douglas_fir,Comanche_Peak,2765,2210
Douglas_fir,Comanche_Peak,2762,2072
Douglas_fir,Comanche_Peak,2534,2454
Douglas_fir,Comanche_Peak,2482,1252
Douglas_fir,Comanche_Peak,2468,1181
Douglas_fir,Comanche_Peak,2453,1129
Douglas_fir,Comanche_Peak,2560,1172
Douglas_fir,Comanche_Peak,2399,192
Douglas_fir,Comanche_Peak,2427,658
Douglas_fir,Comanche_Peak,2454,726
Douglas_fir,Comanche_Peak,2401,633
Douglas_fir,Comanche_Peak,2330,319
Douglas_fir,Comanche_Peak,2443,1113
Douglas_fir,Comanche_Peak,2596,1253
Douglas_fir,Comanche_Peak,2395,1040
Douglas_fir,Comanche_Peak,2410,1026
Douglas_fir,Comanche_Peak,2508,488
Douglas_fir,Comanche_Peak,2513,942
Douglas_fir,Comanche_Peak,2403,984
Douglas_fir,Comanche_Peak,2502,474
Douglas_fir,Comanche_Peak,2514,1073
Douglas_fir,Comanche_Peak,2578,968
Douglas_fir,Comanche_Peak,2442,845
Douglas_fir,Comanche_Peak,2531,702
Douglas_fir,Comanche_Peak,2483,845
Douglas_fir,Comanche_Peak,2447,899
Douglas_fir,Comanche_Peak,2491,866
Douglas_fir,Comanche_Peak,2522,997
Douglas_fir,Comanche_Peak,2571,1200
Douglas_fir,Comanche_Peak,2595,1106
Douglas_fir,Comanche_Peak,2352,655
Douglas_fir,Comanche_Peak,2408,467
Douglas_fir,Comanche_Peak,2402,1249
Douglas_fir,Comanche_Peak,2468,960
Douglas_fir,Comanche_Peak,2454,1146
Douglas_fir,Comanche_Peak,2480,1188
Douglas_fir,Comanche_Peak,2427,1387
Douglas_fir,Comanche_Peak,2506,1347
Krummholz,Comanche_Peak,3289,1961
Krummholz,Comanche_Peak,3449,1120
Krummholz,Comanche_Peak,3397,474
Krummholz,Comanche_Peak,3394,466
Krummholz,Comanche_Peak,3442,1057
Krummholz,Comanche_Peak,3381,1672
Krummholz,Comanche_Peak,3294,495
Krummholz,Comanche_Peak,3315,2118
Krummholz,Comanche_Peak,3458,3450
Krummholz,Comanche_Peak,3220,3294
Krummholz,Comanche_Peak,3369,2021
Krummholz,Comanche_Peak,3450,3310
Krummholz,Comanche_Peak,3312,2230
Krummholz,Comanche_Peak,3300,3159
Krummholz,Comanche_Peak,3410,2908
Krummholz,Comanche_Peak,3386,3451
Krummholz,Comanche_Peak,3497,4290
Krummholz,Comanche_Peak,3350,638
Krummholz,Comanche_Peak,3247,192
Krummholz,Comanche_Peak,3182,696
Krummholz,Comanche_Peak,3248,658
Krummholz,Comanche_Peak,3295,469
Krummholz,Comanche_Peak,3301,914
Krummholz,Comanche_Peak,3467,1289
Krummholz,Comanche_Peak,3334,2379
Krummholz,Comanche_Peak,3338,1115
Krummholz,Comanche_Peak,3314,1099
Krummholz,Comanche_Peak,3328,1248
Krummholz,Comanche_Peak,3314,1653
Krummholz,Comanche_Peak,3412,1490
Krummholz,Comanche_Peak,3315,1777
Krummholz,Comanche_Peak,3421,1383
Krummholz,Comanche_Peak,3258,2022
Krummholz,Comanche_Peak,3295,1935
Krummholz,Comanche_Peak,3392,1530
Krummholz,Comanche_Peak,3447,612
Krummholz,Comanche_Peak,3375,1052
Krummholz,Comanche_Peak,3318,2001
Krummholz,Comanche_Peak,3450,1376
Krummholz,Comanche_Peak,3329,2018
Krummholz,Comanche_Peak,3375,1248
Krummholz,Comanche_Peak,3351,2058
Krummholz,Comanche_Peak,3330,2236
Krummholz,Comanche_Peak,3405,350
Krummholz,Comanche_Peak,3397,323
Krummholz,Comanche_Peak,3386,1477
Krummholz,Comanche_Peak,3399,1187
Krummholz,Comanche_Peak,3389,1958
Krummholz,Comanche_Peak,3390,365
Krummholz,Comanche_Peak,3402,390
Krummholz,Comanche_Peak,3451,1061
Krummholz,Comanche_Peak,3407,1048
Krummholz,Comanche_Peak,3411,1861
Krummholz,Comanche_Peak,3417,1448
Krummholz,Comanche_Peak,3375,488
Krummholz,Comanche_Peak,3413,1110
Krummholz,Comanche_Peak,3421,1380
Krummholz,Comanche_Peak,3415,1890
Krummholz,Comanche_Peak,3421,1641
Krummholz,Comanche_Peak,3410,1381
Krummholz,Comanche_Peak,3323,912
Krummholz,Comanche_Peak,3445,1482
Krummholz,Comanche_Peak,3387,1549
Krummholz,Comanche_Peak,3377,2240
Krummholz,Comanche_Peak,3244,607
Krummholz,Comanche_Peak,3348,764
Krummholz,Comanche_Peak,3267,543
Krummholz,Comanche_Peak,3362,2101
Krummholz,Comanche_Peak,3276,510
Krummholz,Comanche_Peak,3354,2077
Krummholz,Comanche_Peak,3233,384
Krummholz,Comanche_Peak,3244,190
Krummholz,Comanche_Peak,3438,1061
Krummholz,Comanche_Peak,3448,1001
Krummholz,Comanche_Peak,3452,972
Krummholz,Comanche_Peak,3436,1057
Krummholz,Comanche_Peak,3224,295
Krummholz,Comanche_Peak,3332,459
Krummholz,Comanche_Peak,3336,1368
Krummholz,Comanche_Peak,3397,1741
Krummholz,Comanche_Peak,3281,365
Krummholz,Comanche_Peak,3328,1736
Krummholz,Comanche_Peak,3401,1260
Krummholz,Comanche_Peak,3350,2520
Krummholz,Comanche_Peak,3348,1954
Krummholz,Comanche_Peak,3354,2523
Krummholz,Comanche_Peak,3300,1495
Krummholz,Comanche_Peak,3234,664
Krummholz,Comanche_Peak,3379,2374
Krummholz,Comanche_Peak,3380,2372
Krummholz,Comanche_Peak,3393,2279
Krummholz,Comanche_Peak,3393,2391
Krummholz,Comanche_Peak,3403,2589
Krummholz,Comanche_Peak,3380,2455
Krummholz,Comanche_Peak,3392,2526
Krummholz,Comanche_Peak,3367,2396
Krummholz,Comanche_Peak,3385,2529
Krummholz,Comanche_Peak,3392,2316
Krummholz,Comanche_Peak,3365,3211
Krummholz,Comanche_Peak,3359,2080
Krummholz,Comanche_Peak,3386,2221
Krummholz,Comanche_Peak,3341,1879
Krummholz,Comanche_Peak,3437,3663
Krummholz,Comanche_Peak,3484,3855
Krummholz,Comanche_Peak,3282,3372
Krummholz,Comanche_Peak,3288,3333
Krummholz,Comanche_Peak,3447,4030
Krummholz,Comanche_Peak,3268,3572
Krummholz,Comanche_Peak,3392,3998
Krummholz,Comanche_Peak,3373,3973
Krummholz,Comanche_Peak,3271,3601
Krummholz,Comanche_Peak,3307,3547
Krummholz,Comanche_Peak,3457,3143
Krummholz,Comanche_Peak,3427,4164
Krummholz,Comanche_Peak,3429,4220
Krummholz,Comanche_Peak,3443,2981
Krummholz,Comanche_Peak,3444,3065
Krummholz,Comanche_Peak,3427,4261
Krummholz,Comanche_Peak,3417,3713
Krummholz,Comanche_Peak,3321,3675
Krummholz,Comanche_Peak,3352,3338
Krummholz,Comanche_Peak,3356,3303
Krummholz,Comanche_Peak,3414,2866
Krummholz,Comanche_Peak,3399,3639
Krummholz,Comanche_Peak,3401,2771
Krummholz,Comanche_Peak,3379,3400
Krummholz,Comanche_Peak,3366,4267
Krummholz,Comanche_Peak,3326,4123
Krummholz,Comanche_Peak,3348,3691
Krummholz,Comanche_Peak,3388,2837
Krummholz,Comanche_Peak,3384,3271
Krummholz,Comanche_Peak,3361,2590
Krummholz,Comanche_Peak,3388,3650
Krummholz,Comanche_Peak,3398,3458
Krummholz,Comanche_Peak,3368,4481
Krummholz,Comanche_Peak,3352,4392
Krummholz,Comanche_Peak,3235,2835
Krummholz,Comanche_Peak,3223,2778
Krummholz,Comanche_Peak,3417,3522
Krummholz,Comanche_Peak,3418,3373
Krummholz,Comanche_Peak,3328,1945
Krummholz,Comanche_Peak,3323,2002
Krummholz,Comanche_Peak,3434,3394
Krummholz,Comanche_Peak,3314,1926
Krummholz,Comanche_Peak,3241,2631
Krummholz,Comanche_Peak,3462,3398
Krummholz,Comanche_Peak,3331,2958
Krummholz,Comanche_Peak,3471,3291
Krummholz,Comanche_Peak,3470,3269
Krummholz,Comanche_Peak,3312,2190
Krummholz,Comanche_Peak,3282,2546
Krummholz,Comanche_Peak,3311,2220
Krummholz,Comanche_Peak,3256,2117
Krummholz,Comanche_Peak,3289,2480
Krummholz,Comanche_Peak,3333,2326
Krummholz,Comanche_Peak,3341,2300
Krummholz,Comanche_Peak,3404,2823
Krummholz,Comanche_Peak,3302,2040
Krummholz,Comanche_Peak,3373,2694
Krummholz,Comanche_Peak,3356,2610
Krummholz,Comanche_Peak,3314,2022
Krummholz,Comanche_Peak,3664,3623
Krummholz,Comanche_Peak,3404,3307
Krummholz,Comanche_Peak,3407,3279
Krummholz,Comanche_Peak,3210,2210
Krummholz,Comanche_Peak,3271,2338
Krummholz,Comanche_Peak,3331,2486
Krummholz,Comanche_Peak,3701,3660
Krummholz,Comanche_Peak,3705,3621
Krummholz,Comanche_Peak,3692,3317
Krummholz,Comanche_Peak,3424,2925
Krummholz,Comanche_Peak,3438,2960
Krummholz,Comanche_Peak,3717,3501
Krummholz,Comanche_Peak,3736,3109
Krummholz,Comanche_Peak,3780,3159
Krummholz,Comanche_Peak,3795,2951
Krummholz,Comanche_Peak,3801,3055
Krummholz,Comanche_Peak,3840,2716
Krummholz,Comanche_Peak,3421,875
Krummholz,Comanche_Peak,3846,2420
Krummholz,Comanche_Peak,3371,977
Krummholz,Comanche_Peak,3423,799
Krummholz,Comanche_Peak,3350,616
Krummholz,Comanche_Peak,3258,162
Krummholz,Comanche_Peak,3220,270
Krummholz,Comanche_Peak,3113,840
Krummholz,Comanche_Peak,3230,67
Krummholz,Comanche_Peak,3211,421
Krummholz,Comanche_Peak,3141,811
Krummholz,Comanche_Peak,3117,841
Krummholz,Comanche_Peak,3216,547
Krummholz,Comanche_Peak,3183,760
Krummholz,Comanche_Peak,3153,824
Krummholz,Comanche_Peak,3435,1065
Krummholz,Comanche_Peak,3240,190
Krummholz,Comanche_Peak,3413,924
Krummholz,Comanche_Peak,3351,391
Krummholz,Comanche_Peak,3365,658
Krummholz,Comanche_Peak,3274,301
Krummholz,Comanche_Peak,3365,685
Krummholz,Comanche_Peak,3257,757
Krummholz,Comanche_Peak,3298,466
Krummholz,Comanche_Peak,3263,774
Krummholz,Comanche_Peak,3354,604
Krummholz,Comanche_Peak,3352,644
Krummholz,Comanche_Peak,3292,891
Krummholz,Comanche_Peak,3307,1773
Krummholz,Comanche_Peak,3316,990
Krummholz,Comanche_Peak,3444,853
Krummholz,Comanche_Peak,3318,953
Krummholz,Comanche_Peak,3294,1129
Krummholz,Comanche_Peak,3483,900
Krummholz,Comanche_Peak,3337,969
Krummholz,Comanche_Peak,3500,930
Krummholz,Comanche_Peak,3458,932
Krummholz,Comanche_Peak,3383,1036
Krummholz,Comanche_Peak,3379,1095
Krummholz,Comanche_Peak,3414,1110
Krummholz,Comanche_Peak,3339,1187
Krummholz,Comanche_Peak,3396,1203
Krummholz,Comanche_Peak,3360,741
Krummholz,Comanche_Peak,3370,911
Krummholz,Comanche_Peak,3388,1263
Krummholz,Comanche_Peak,3325,2073
Krummholz,Comanche_Peak,3377,2047
Krummholz,Comanche_Peak,3399,2001
Lodgepole_Pine,Comanche_Peak,2809,595
Lodgepole_Pine,Comanche_Peak,2982,2072
Lodgepole_Pine,Comanche_Peak,2981,1842
Lodgepole_Pine,Comanche_Peak,2688,1062
Lodgepole_Pine,Comanche_Peak,2814,700
Lodgepole_Pine,Comanche_Peak,2873,607
Lodgepole_Pine,Comanche_Peak,2688,2379
Lodgepole_Pine,Comanche_Peak,2607,2037
Lodgepole_Pine,Comanche_Peak,3089,1579
Lodgepole_Pine,Comanche_Peak,2694,1600
Lodgepole_Pine,Comanche_Peak,2611,1565
Lodgepole_Pine,Comanche_Peak,2601,1593
Lodgepole_Pine,Comanche_Peak,2657,1761
Lodgepole_Pine,Comanche_Peak,2636,1779
Lodgepole_Pine,Comanche_Peak,2634,1820
Lodgepole_Pine,Comanche_Peak,2744,2014
Lodgepole_Pine,Comanche_Peak,2712,1900
Lodgepole_Pine,Comanche_Peak,2721,1929
Lodgepole_Pine,Comanche_Peak,2795,2330
Lodgepole_Pine,Comanche_Peak,2708,1920
Lodgepole_Pine,Comanche_Peak,2786,2322
Lodgepole_Pine,Comanche_Peak,2728,1981
Lodgepole_Pine,Comanche_Peak,2726,2041
Lodgepole_Pine,Comanche_Peak,2703,2154
Lodgepole_Pine,Comanche_Peak,2715,2078
Lodgepole_Pine,Comanche_Peak,2823,2538
Lodgepole_Pine,Comanche_Peak,2746,2193
Lodgepole_Pine,Comanche_Peak,2776,2259
Lodgepole_Pine,Comanche_Peak,2788,2308
Lodgepole_Pine,Comanche_Peak,2749,2285
Lodgepole_Pine,Comanche_Peak,2844,2661
Lodgepole_Pine,Comanche_Peak,2798,2310
Lodgepole_Pine,Comanche_Peak,2798,2210
Lodgepole_Pine,Comanche_Peak,2873,2440
Lodgepole_Pine,Comanche_Peak,2856,2408
Lodgepole_Pine,Comanche_Peak,2805,2408
Lodgepole_Pine,Comanche_Peak,2927,2799
Lodgepole_Pine,Comanche_Peak,2825,2402
Lodgepole_Pine,Comanche_Peak,2798,2370
Lodgepole_Pine,Comanche_Peak,2770,2373
Lodgepole_Pine,Comanche_Peak,2893,2784
Lodgepole_Pine,Comanche_Peak,2796,2448
Lodgepole_Pine,Comanche_Peak,2936,2724
Lodgepole_Pine,Comanche_Peak,2840,2432
Lodgepole_Pine,Comanche_Peak,2944,2679
Lodgepole_Pine,Comanche_Peak,2948,2642
Lodgepole_Pine,Comanche_Peak,2739,1834
Lodgepole_Pine,Comanche_Peak,2953,2613
Lodgepole_Pine,Comanche_Peak,2888,2719
Lodgepole_Pine,Comanche_Peak,2445,1682
Lodgepole_Pine,Comanche_Peak,2877,2100
Lodgepole_Pine,Comanche_Peak,2807,2618
Lodgepole_Pine,Comanche_Peak,2767,1830
Lodgepole_Pine,Comanche_Peak,2954,2608
Lodgepole_Pine,Comanche_Peak,2870,2640
Lodgepole_Pine,Comanche_Peak,2707,1650
Lodgepole_Pine,Comanche_Peak,2958,2617
Lodgepole_Pine,Comanche_Peak,2702,1621
